74.29,30.59,37.85,32.24,74.27
75.52,30.74,37.31,35.94,75.44
76.53,29.03,35.06,31.65,76.41
77.12,29.56,34.55,31.64,76.96
75.70,29.50,37.22,36.22,75.69
76.19,29.22,36.74,36.43,76.19
75.11,27.46,33.42,35.57,75.09
74.79,25.51,33.48,33.89,74.78
74.28,28.51,35.60,34.17,74.19
75.03,27.13,37.33,40.21,74.92
75.13,25.12,39.07,30.19,75.11
75.03,29.00,38.90,37.50,75.11
74.84,27.88,36.44,35.49,74.82
75.62,28.24,36.30,28.44,75.55
75.54,28.53,32.84,32.18,75.48
74.87,28.88,34.23,32.99,74.85
74.51,26.07,38.37,35.25,74.46
74.91,21.67,37.35,36.70,74.87
73.52,21.09,39.11,38.52,73.56
73.04,21.46,39.49,36.59,73.12
73.34,20.80,35.47,34.52,73.45
73.42,20.39,33.34,36.05,73.40
74.79,21.42,32.29,34.65,74.74
74.52,19.02,33.25,36.98,74.46
74.15,19.80,38.17,33.45,74.14
71.49,19.44,35.95,33.98,71.42
72.08,19.39,33.43,31.45,72.05
72.51,19.03,31.18,34.75,72.44
72.78,22.53,35.19,34.03,72.78
72.97,24.39,36.48,34.90,73.05
72.74,22.28,27.08,29.94,72.74
71.91,17.07,29.55,32.02,71.87
72.67,16.97,29.50,37.12,72.62
73.36,17.08,31.89,31.30,73.34
72.29,19.86,31.96,32.39,72.21
70.95,21.47,34.36,34.32,70.79
72.18,17.30,30.47,36.39,72.10
72.53,15.42,31.51,37.61,72.39
71.07,14.39,32.59,33.58,71.00
70.39,15.99,28.37,35.14,70.46
70.55,15.09,36.77,36.99,70.33
71.35,15.03,27.89,33.82,71.35
71.93,15.08,34.86,31.97,71.92
71.02,13.84,26.81,33.15,71.14
69.96,13.92,29.06,30.21,70.01
70.72,18.86,26.00,30.83,70.71
71.00,22.50,29.33,30.89,70.92
69.98,26.50,36.05,32.42,69.99
69.64,25.27,29.86,31.17,69.59
69.68,18.84,30.65,33.36,69.59
69.77,16.46,30.87,30.36,69.72
69.29,22.74,29.18,31.68,69.27
68.68,28.70,30.35,30.85,68.64
67.90,29.76,34.30,35.33,67.95
68.54,28.40,32.44,36.71,68.50
67.88,26.57,31.78,34.82,67.83
67.34,25.37,31.69,33.74,67.40
67.33,23.92,27.94,27.56,67.22
68.28,20.57,29.64,35.68,68.29
68.39,16.10,32.11,33.15,68.32
66.71,20.07,32.01,35.76,66.66
66.33,22.14,29.54,35.18,66.22
68.55,20.73,25.11,31.03,68.53
67.95,16.80,33.97,33.91,67.80
67.92,10.67,31.97,34.31,67.97
67.89,9.11,28.49,29.84,67.84
67.19,10.14,29.40,32.03,67.20
67.48,11.89,29.70,31.66,67.48
66.55,13.93,31.74,30.83,66.47
65.89,16.52,33.55,35.85,66.05
67.18,17.27,34.68,35.29,67.07
64.42,19.23,31.34,32.81,64.26
62.87,19.35,29.94,33.27,62.77
64.26,20.50,34.35,33.40,64.23
64.82,21.03,33.94,36.30,64.68
65.18,20.94,33.73,33.49,65.11
64.28,20.25,33.51,34.21,64.16
63.58,20.49,30.86,31.95,63.41
63.67,18.71,34.77,29.62,63.56
64.31,21.56,31.52,30.56,64.23
65.52,22.48,30.02,32.26,65.41
65.50,21.87,30.95,32.31,65.41
63.53,21.15,33.63,32.96,63.62
63.23,21.00,33.87,33.42,62.99
63.58,20.35,35.72,35.74,63.28
63.55,19.77,33.91,36.87,63.37
62.51,20.29,34.75,33.95,62.63
64.15,22.37,32.61,31.43,63.95
63.41,20.16,34.36,34.56,63.10
63.19,18.01,31.85,35.20,62.81
61.53,17.60,32.52,31.71,61.50
62.35,18.50,31.49,30.97,62.26
61.88,18.89,34.95,33.13,61.81
60.94,17.95,32.80,36.93,60.65
60.80,16.53,31.74,32.86,60.59
62.09,16.01,35.42,33.93,61.73
59.83,15.08,34.60,33.86,59.47
60.42,14.11,34.05,35.22,59.86
62.03,13.04,34.43,34.43,61.37
61.60,11.47,33.77,34.69,61.55
62.38,10.08,33.48,30.62,61.84
61.94,7.44,34.36,34.13,61.52
61.31,8.92,33.38,33.95,61.13
60.74,9.30,33.45,33.18,60.45
58.83,8.25,32.45,30.61,58.58
59.57,10.97,30.49,30.45,59.39
66.69,18.91,35.77,36.72,66.59
71.25,21.18,35.10,39.15,71.18
74.17,21.56,33.63,39.23,74.10
74.80,21.36,34.88,32.99,74.79
73.79,20.66,34.16,35.94,73.79
74.88,21.02,33.77,33.86,74.91
75.88,21.43,33.98,38.26,75.86
76.10,21.13,34.66,34.44,76.07
75.94,22.34,38.04,38.89,75.83
77.31,23.87,36.71,37.30,77.25
77.63,24.71,38.58,37.87,77.56
78.37,26.09,36.72,34.18,78.42
78.00,24.13,37.57,38.28,78.02
78.62,24.26,38.53,35.69,78.57
79.19,28.36,39.72,30.17,79.22
78.25,35.80,39.60,28.45,78.20
77.52,37.33,38.97,33.38,77.49
78.83,36.30,38.40,33.91,78.81
77.93,31.20,35.84,36.13,77.94
78.35,28.83,34.96,27.02,78.36
78.59,27.70,34.01,30.59,78.56
79.17,28.86,33.88,27.37,79.23
79.39,28.97,35.65,31.25,79.39
78.66,25.07,33.91,31.58,78.62
78.63,28.72,34.23,26.85,78.61
77.30,33.58,36.35,24.89,77.29
79.43,35.22,36.58,30.43,79.43
78.74,34.32,33.76,32.62,78.78
77.66,33.21,36.90,31.84,77.63
79.04,34.81,38.58,29.22,79.01
78.48,33.70,38.19,29.64,78.51
77.55,34.75,37.54,28.95,77.53
77.74,35.42,38.84,29.09,77.72
78.54,34.36,37.85,26.69,78.58
78.43,36.06,36.49,27.91,78.37
77.83,37.39,35.42,30.37,77.86
76.88,36.22,35.87,33.34,76.90
78.69,38.90,42.39,28.59,78.62
78.63,45.47,39.30,33.24,78.52
77.91,45.43,34.34,32.63,77.93
78.36,40.79,37.63,28.03,78.35
77.68,37.23,36.65,25.33,77.66
77.00,36.50,39.40,23.33,77.00
77.67,36.67,38.71,30.20,77.62
76.19,40.01,38.41,29.86,76.18
76.54,42.58,40.20,29.68,76.44
76.76,43.03,36.69,31.81,76.68
77.72,40.17,35.73,36.56,77.69
77.50,37.13,34.45,33.33,77.42
75.46,37.41,30.01,26.44,75.35
76.46,42.75,33.22,31.20,76.28
76.34,48.89,35.93,29.92,76.23
76.66,48.81,37.74,30.40,76.51
76.45,45.11,34.81,33.25,76.40
75.10,44.67,36.62,32.07,74.90
75.55,43.43,35.28,32.41,75.35
74.46,38.91,35.86,31.60,74.56
75.94,38.14,39.36,29.02,75.94
76.76,38.09,36.57,33.03,76.70
75.13,36.41,35.43,30.90,75.04
75.10,44.06,34.56,31.66,75.08
77.33,50.90,33.16,32.16,77.09
76.60,53.75,35.17,29.97,76.22
75.33,51.38,33.65,33.06,75.21
74.24,45.93,33.34,34.04,74.32
74.25,45.64,31.97,32.53,74.22
75.50,43.74,34.33,33.37,75.32
74.57,39.26,33.58,37.80,74.50
72.41,38.44,35.32,36.94,72.26
74.08,39.29,35.11,30.44,74.00
73.91,43.88,32.93,32.32,73.81
74.57,48.28,35.17,31.01,74.39
72.38,44.44,33.39,32.68,72.19
73.87,34.49,36.04,31.33,73.83
72.45,32.39,35.26,31.17,72.49
74.01,36.23,32.89,36.01,74.02
74.87,35.61,32.76,33.29,74.79
73.67,36.62,35.31,36.66,73.46
72.85,39.89,32.76,34.47,72.78
73.97,38.39,34.63,35.76,73.90
73.24,36.92,34.49,36.83,73.23
73.93,34.59,34.28,34.77,73.89
74.51,30.99,35.32,37.21,74.49
74.11,29.67,31.64,32.18,74.12
72.46,33.70,36.06,33.63,72.35
72.26,38.16,33.85,37.09,72.22
72.05,40.75,33.97,34.90,72.04
72.65,39.35,32.80,35.94,72.62
72.41,37.86,33.33,33.09,72.36
71.65,36.80,32.30,32.13,71.50
71.85,33.55,32.80,35.83,71.83
71.32,27.91,32.59,31.66,71.28
71.37,27.55,30.08,31.21,71.40
70.57,28.03,32.00,28.72,70.41
69.99,25.32,31.14,31.26,69.95
70.64,23.02,32.88,32.87,70.64
70.44,25.80,34.02,33.09,70.41
69.87,28.87,33.55,34.81,69.73
69.97,25.30,33.84,36.20,69.87
69.66,23.58,36.00,36.36,69.72
69.32,22.69,36.18,33.88,69.26
68.96,21.99,35.61,36.31,68.84
68.00,20.78,36.80,35.95,67.71
68.97,20.99,34.84,38.16,69.03
68.06,19.51,35.70,37.24,67.94
68.93,19.85,34.60,35.38,68.82
68.23,20.98,35.27,34.67,68.15
68.11,22.69,34.86,37.51,67.91
68.62,20.64,35.19,35.84,68.57
69.19,17.27,34.11,35.37,69.08
68.89,18.28,35.71,34.81,68.72
69.15,20.66,35.68,33.73,69.08
68.30,20.60,35.20,36.59,68.18
66.99,21.31,35.61,34.77,66.93
66.01,25.01,35.76,36.19,65.86
67.82,23.16,36.98,36.89,67.71
68.01,18.96,36.40,36.60,67.87
68.03,20.56,34.14,32.14,67.98
66.91,23.82,34.01,27.66,66.75
67.66,22.54,36.65,28.66,67.60
67.27,23.30,36.32,28.70,67.29
66.35,22.33,36.42,25.24,66.23
66.26,22.95,36.48,28.72,66.15
65.72,23.57,36.06,29.67,65.60
66.53,24.82,37.27,27.99,66.45
67.01,24.78,37.07,28.84,66.83
66.63,24.44,37.41,29.94,66.50
64.35,27.05,38.45,29.47,63.86
64.78,28.63,38.22,31.93,64.47
64.81,28.99,37.79,30.64,64.67
64.45,32.10,37.52,30.24,64.36
65.43,32.47,38.95,30.02,65.23
66.03,31.86,38.29,28.48,65.82
63.71,31.54,39.73,28.81,63.37
63.76,30.89,41.50,28.93,63.43
64.01,32.81,40.04,29.92,63.54
63.57,34.29,40.86,29.95,63.02
62.19,33.18,40.83,30.77,61.61
63.54,34.63,41.31,31.45,62.78
62.63,35.13,39.89,28.49,62.36
64.89,36.10,40.11,28.26,64.41
63.53,35.06,41.70,30.66,63.53
64.05,34.64,39.56,30.10,63.84
63.99,33.55,38.40,27.90,63.68
63.22,33.14,40.17,29.57,62.75
61.71,34.15,40.83,30.17,60.94
61.71,32.56,41.70,28.92,60.93
59.32,35.04,40.39,27.87,58.68
61.07,40.11,42.00,31.81,60.45
61.41,36.84,41.28,30.48,60.75
61.55,35.55,41.44,31.01,60.81
59.81,35.25,41.94,32.63,58.67
60.52,33.71,41.69,33.28,59.76
59.36,36.78,42.51,34.78,58.15
59.86,36.09,43.68,34.91,58.51
60.15,35.78,44.04,35.86,58.79
59.74,34.47,44.08,36.61,58.06
60.43,32.95,45.24,34.54,58.60
60.91,34.68,44.15,33.27,59.50
60.29,36.80,43.09,33.42,59.45
65.41,42.03,47.04,36.40,64.62
69.51,45.09,47.88,36.39,68.92
72.77,50.85,47.84,34.66,72.10
73.59,50.56,48.89,25.88,73.12
74.67,51.88,50.79,27.56,74.47
75.17,53.03,51.66,31.08,74.30
75.98,52.78,52.55,34.10,75.42
76.75,52.35,53.34,29.91,76.66
76.46,55.21,53.50,27.08,75.85
76.99,55.66,55.69,37.60,76.43
77.81,56.38,57.76,36.85,77.33
77.30,56.88,57.96,32.27,76.77
77.68,57.77,57.21,30.04,76.81
76.66,55.26,57.23,27.83,76.05
77.68,54.95,56.57,20.48,77.44
77.21,56.34,57.56,23.05,76.72
77.40,56.24,58.53,28.70,77.09
78.12,56.35,57.99,27.74,77.57
78.57,57.58,57.04,31.15,78.15
77.68,54.33,56.59,28.05,77.37
78.11,58.34,58.22,31.43,77.44
78.40,60.44,58.22,34.60,77.61
77.08,55.90,57.16,34.45,76.50
78.05,55.54,57.29,37.80,77.39
78.00,56.51,57.33,33.71,77.41
77.49,56.47,56.60,34.18,77.24
77.38,57.50,57.02,32.88,76.78
78.11,57.82,57.95,35.10,77.58
77.48,59.70,58.23,32.42,76.77
75.94,56.51,57.79,37.54,75.50
76.75,52.84,56.42,31.14,76.50
76.83,57.11,55.80,25.28,76.45
77.28,57.60,57.16,31.55,76.54
76.68,57.52,57.52,35.23,75.94
76.57,58.17,58.82,36.97,76.21
76.64,58.08,58.11,26.11,76.03
76.57,57.48,56.63,32.08,76.12
77.92,57.51,57.53,32.11,77.59
78.37,57.12,55.32,37.68,78.00
77.89,57.34,54.89,37.50,77.04
77.54,60.12,56.18,29.43,76.76
77.00,59.02,56.16,37.29,76.15
77.18,59.08,57.07,38.52,76.29
77.19,60.03,58.07,44.72,76.27
76.91,59.13,56.47,43.32,75.72
76.36,57.40,55.78,37.17,75.43
76.18,56.34,58.90,33.70,75.25
77.50,57.55,58.04,35.91,77.06
77.83,57.18,58.49,40.57,76.90
77.09,54.44,59.65,42.07,76.43
75.98,53.83,59.89,30.84,75.02
75.65,56.78,59.34,37.79,74.93
76.80,58.76,58.70,38.07,75.92
78.37,62.32,59.85,31.23,77.09
76.22,60.94,57.37,32.20,74.57
77.65,60.84,58.73,30.33,76.49
77.26,62.42,58.92,31.63,76.01
76.46,63.14,58.69,31.64,74.86
76.36,58.36,58.64,38.79,75.51
77.02,58.75,58.62,34.24,75.98
76.38,59.87,56.27,32.41,75.34
75.29,59.47,57.92,48.17,73.94
76.23,58.93,55.91,48.24,74.95
76.81,61.23,57.74,46.61,75.48
76.93,62.91,55.44,46.48,75.04
74.47,58.90,58.27,51.46,73.01
75.91,63.91,57.59,49.38,73.59
77.38,65.12,55.15,53.23,75.56
75.85,64.39,55.64,44.06,73.39
74.38,62.16,53.92,53.58,72.50
77.06,63.22,54.40,44.59,75.32
77.96,61.97,55.32,52.15,76.78
74.01,61.32,55.50,46.12,72.89
75.57,62.51,54.60,50.47,73.88
75.05,63.27,55.31,47.15,73.05
76.27,63.58,54.86,48.83,74.07
76.28,61.06,52.29,43.11,74.84
74.96,57.69,53.44,46.53,73.99
75.57,56.77,52.89,45.85,74.34
75.17,55.01,52.46,43.24,74.32
73.82,57.85,52.95,44.54,72.67
74.10,59.15,53.09,41.34,72.89
74.03,54.47,52.63,38.67,73.34
75.23,54.57,52.12,40.85,74.95
75.98,56.92,54.32,40.74,75.46
75.34,54.85,54.77,39.47,75.06
74.52,55.83,56.35,41.81,73.58
75.78,56.07,55.01,40.99,75.27
75.30,56.51,56.15,37.06,74.40
75.51,55.90,58.35,39.30,75.16
76.09,60.20,61.36,54.78,75.13
75.02,60.38,61.80,61.53,73.35
73.92,60.47,61.13,58.78,72.15
75.63,60.13,60.62,61.85,73.88
77.80,61.25,60.94,59.19,76.97
75.39,62.33,61.16,61.22,73.87
76.30,59.55,62.69,60.08,75.86
75.97,59.00,60.69,57.73,74.63
76.34,57.95,60.90,61.39,75.37
73.98,58.23,62.89,56.82,72.35
75.15,57.30,62.84,63.19,73.74
75.53,58.50,62.10,59.97,74.66
75.85,55.77,61.07,65.25,74.93
75.44,55.17,60.11,62.45,75.02
75.06,55.51,62.24,62.60,73.91
74.03,54.95,62.27,60.38,72.85
76.05,55.21,60.69,62.42,75.09
74.61,57.70,56.96,61.45,74.15
74.00,58.93,58.01,61.02,72.85
74.57,58.04,57.58,64.38,73.73
75.70,55.81,56.18,58.56,74.90
78.20,54.91,57.02,65.65,77.67
72.90,55.06,59.16,57.15,71.47
72.44,55.53,61.53,66.00,70.82
72.77,53.94,59.66,55.38,71.67
72.24,53.53,56.78,62.93,70.37
71.89,53.04,58.51,54.33,71.01
73.74,50.49,58.28,60.34,72.15
71.30,50.00,58.31,52.25,70.51
71.69,49.07,57.56,59.21,70.30
71.97,50.75,53.02,63.14,70.63
76.96,56.11,52.63,60.86,77.09
73.67,57.29,54.80,68.32,70.91
73.08,59.07,56.84,63.36,71.78
75.56,57.52,55.98,68.59,74.36
76.57,57.21,56.28,65.31,75.30
76.77,60.18,55.28,67.59,75.10
77.22,55.89,55.60,64.23,76.51
75.89,51.54,56.61,67.27,74.81
76.99,50.38,55.80,64.94,76.21
77.18,45.05,53.39,64.98,76.92
76.73,46.85,53.96,66.72,75.68
74.73,44.55,54.44,62.62,74.08
74.56,46.35,53.35,68.10,74.09
76.65,46.47,52.59,58.99,76.40
78.14,50.40,52.76,68.25,77.11
76.29,50.17,53.86,57.05,75.66
75.16,54.09,55.42,64.87,74.14
72.35,47.13,52.87,53.63,71.91
73.74,51.53,52.57,63.94,73.16
73.90,45.84,53.73,68.71,71.96
77.42,44.92,51.06,64.30,77.03
78.79,41.01,53.57,72.87,78.59
76.34,39.78,52.42,63.93,75.97
77.31,42.92,51.64,71.98,76.73
77.14,42.37,50.72,66.18,76.38
78.98,40.05,51.71,71.85,77.83
74.98,39.50,52.73,67.74,73.54
74.94,42.28,50.06,70.27,73.49
75.63,42.37,50.17,66.82,74.30
77.67,40.88,50.32,69.29,76.73
75.46,39.77,50.79,67.95,74.04
76.38,36.52,51.18,64.87,76.81
76.17,35.87,53.32,68.91,75.00
75.22,36.48,55.17,65.33,73.74
74.37,38.21,55.70,68.10,72.56
69.86,36.72,55.02,61.82,69.44
74.84,38.41,56.26,66.98,73.51
74.23,34.88,55.24,53.95,73.30
73.14,33.46,50.71,65.55,71.71
75.99,25.00,49.51,69.24,74.71
76.68,27.00,49.78,68.80,76.10
76.97,29.47,49.99,72.92,76.04
76.41,31.72,48.90,68.31,75.15
77.07,36.59,47.54,68.96,75.72
77.93,38.25,47.14,69.34,77.19
78.85,39.07,46.17,66.62,77.84
79.03,41.68,45.56,71.85,77.66
78.51,42.97,44.13,68.84,77.77
78.67,38.88,43.20,68.75,78.07
79.62,32.93,43.16,72.31,79.06
80.04,30.01,43.39,68.13,79.62
78.58,30.89,43.05,72.07,78.59
79.59,32.07,42.19,68.03,79.15
79.49,32.21,42.74,67.87,78.94
79.69,31.91,43.64,72.74,78.78
79.05,31.20,43.71,64.92,78.86
79.76,30.06,44.66,70.30,79.37
79.49,28.70,45.73,69.48,79.40
80.33,26.27,46.16,69.96,79.59
79.88,22.07,46.19,72.47,79.57
80.04,20.98,44.68,69.22,79.02
79.83,24.35,44.86,69.20,78.96
79.58,23.62,44.13,72.88,78.96
79.54,21.42,45.41,67.63,78.29
79.82,19.84,48.59,70.97,78.39
79.41,21.00,47.93,73.28,78.80
79.54,25.53,46.64,70.04,77.44
79.77,29.62,46.96,74.88,78.64
80.40,32.06,47.02,66.64,80.09
79.67,32.17,48.80,72.56,78.36
78.65,31.56,49.56,73.69,77.71
78.30,27.54,48.19,70.75,77.84
78.90,30.49,47.68,75.82,76.97
78.94,31.79,47.47,71.51,78.09
78.38,30.83,48.28,73.37,77.46
79.56,27.81,49.90,72.08,78.74
78.73,29.48,50.62,67.15,77.70
79.72,32.97,50.03,73.99,78.30
79.06,36.61,47.91,70.57,78.40
79.13,35.68,49.37,71.21,78.63
79.24,36.39,50.19,71.46,78.77
79.40,36.63,52.49,68.90,78.74
78.74,37.61,53.39,73.95,78.38
78.78,37.13,53.92,66.88,78.24
79.32,36.18,51.72,70.51,78.20
79.30,38.11,51.95,65.99,79.17
79.24,40.03,52.93,65.49,78.88
77.19,40.44,53.77,69.18,77.29
78.50,39.73,56.02,60.52,77.98
79.91,41.74,57.46,67.76,78.65
79.80,42.39,54.23,76.92,78.06
78.54,43.73,52.14,73.77,77.81
79.09,44.34,50.75,74.22,77.81
79.88,43.25,50.47,76.17,77.90
78.30,41.42,53.62,69.89,77.59
79.88,44.20,53.71,77.01,77.16
79.50,46.65,54.87,72.01,78.09
78.36,46.10,53.94,73.14,76.56
78.79,46.34,55.00,76.50,77.28
78.24,42.21,55.87,72.69,76.84
78.82,44.96,55.24,76.75,75.60
78.17,42.82,55.54,72.65,75.77
78.55,42.18,55.19,73.65,76.20
78.70,43.06,56.52,76.70,76.87
78.23,43.20,54.33,74.73,76.15
78.21,42.18,54.85,74.91,76.27
79.12,41.49,53.02,76.00,77.01
80.81,46.56,54.31,74.46,78.94
79.50,42.83,56.03,76.67,76.77
77.38,43.73,56.36,73.70,75.47
78.42,42.23,55.71,75.80,75.51
78.06,43.02,57.72,72.83,75.83
77.22,43.95,58.40,71.24,76.06
77.47,42.18,57.79,75.16,74.18
75.95,43.91,56.52,68.28,74.16
78.07,44.22,56.84,70.99,76.94
75.52,39.96,57.69,65.57,74.27
75.53,40.41,57.72,64.25,74.47
76.17,39.79,55.95,68.87,74.69
75.31,40.38,55.33,59.08,74.78
75.62,39.48,54.14,66.79,74.66
74.63,42.82,54.83,60.92,74.25
76.01,41.29,54.64,59.53,75.64
75.78,43.24,54.93,60.15,75.82
75.86,39.99,54.37,60.90,75.19
75.34,40.91,55.43,57.17,75.07
76.92,45.25,54.55,56.84,76.48
77.53,43.13,55.02,50.36,77.34
77.77,44.61,56.24,58.01,77.17
79.33,44.89,54.76,72.70,76.43
79.59,46.52,54.69,77.91,75.69
80.14,45.46,55.06,78.95,75.59
79.13,44.56,55.09,76.78,75.15
78.65,44.92,55.16,77.82,73.44
80.00,45.33,54.23,78.86,76.08
78.58,43.08,55.54,76.11,76.59
78.37,42.97,53.55,78.50,74.36
78.26,47.03,55.39,75.96,75.10
78.90,45.02,56.77,76.69,75.54
80.51,45.28,55.39,80.00,74.34
79.72,45.26,55.83,76.95,76.16
79.65,46.04,57.29,78.17,75.23
80.35,45.96,55.21,79.50,76.19
77.65,42.35,55.03,76.02,74.36
80.83,41.88,55.28,80.55,74.48
77.15,44.05,54.37,74.84,72.82
78.65,42.65,54.06,78.39,73.17
79.59,45.77,55.85,79.67,74.21
78.30,45.06,57.22,77.08,73.78
79.41,42.57,56.23,77.52,73.62
79.05,42.29,55.13,78.06,73.94
80.38,46.77,55.29,79.37,74.86
79.54,42.02,55.92,78.75,72.99
79.46,43.02,55.13,79.41,72.92
78.78,40.32,55.52,77.11,74.12
79.46,39.73,54.08,79.05,70.52
78.39,42.28,54.37,77.59,72.51
80.07,43.75,53.85,79.68,71.50
79.82,42.80,53.47,79.34,72.42
80.68,43.05,54.92,79.18,73.53
80.64,44.36,54.67,80.80,72.19
78.19,44.63,56.29,78.09,69.21
79.79,45.00,55.29,80.23,71.99
78.66,45.52,55.08,77.79,71.93
80.96,42.75,56.36,80.71,70.98
80.03,43.29,55.69,80.00,72.93
79.97,39.75,55.76,78.91,73.58
79.97,37.93,56.31,79.58,73.72
79.42,38.14,54.47,78.14,73.83
79.94,38.60,55.64,80.01,71.57
80.17,38.47,57.27,80.35,73.52
78.85,35.79,56.90,76.96,75.02
79.54,37.23,55.04,79.31,74.32
78.04,38.08,58.10,75.32,75.85
78.59,39.83,58.29,76.30,74.35
78.91,38.21,61.21,76.90,74.50
74.26,37.36,59.60,69.55,71.58
76.01,36.56,58.52,74.67,72.28
76.76,39.01,57.75,69.84,76.45
82.09,40.07,60.83,78.03,78.75
81.42,36.71,59.82,81.35,74.85
80.84,35.59,57.08,78.74,74.88
81.51,36.26,57.77,81.71,76.46
81.25,38.58,56.72,79.58,72.93
81.49,37.17,57.67,80.59,73.81
81.55,36.37,55.87,80.06,78.23
80.99,33.19,55.93,79.40,77.28
80.07,33.95,55.90,80.41,71.27
81.60,37.43,56.94,80.93,75.69
80.80,37.76,56.68,80.93,73.72
80.40,37.62,60.09,80.33,71.79
79.45,38.72,59.32,79.13,72.55
79.21,36.30,57.54,79.16,73.80
80.34,33.01,57.54,79.64,74.80
76.83,34.89,58.23,76.03,72.45
78.45,36.53,57.29,78.05,68.25
75.53,33.01,56.04,72.44,72.14
76.07,33.03,55.84,72.82,71.56
76.63,32.77,58.93,74.03,71.85
83.90,33.04,61.20,83.82,71.34
82.47,33.40,62.10,82.72,72.73
82.50,40.04,60.56,82.31,71.21
83.81,47.11,61.79,83.63,73.22
81.11,52.82,62.09,81.08,74.87
81.91,52.86,60.28,81.29,76.10
83.13,53.11,61.57,83.26,74.96
81.53,58.87,62.72,81.10,74.39
81.95,59.10,62.89,81.12,74.82
82.26,59.05,62.61,82.59,74.06
81.30,59.79,62.92,80.13,74.36
81.79,56.12,60.65,81.78,75.47
83.02,54.79,61.38,83.27,74.93
82.14,58.22,62.04,81.95,75.71
82.02,62.68,60.91,81.11,75.49
82.81,61.81,61.34,83.03,75.68
82.32,60.48,60.50,81.98,75.04
81.77,62.36,60.51,81.20,75.68
83.06,59.88,61.20,82.55,75.59
82.78,58.37,62.08,82.29,75.30
81.33,61.14,64.12,80.92,74.95
82.92,55.39,63.32,81.87,74.99
83.25,60.52,65.65,82.61,76.74
82.19,58.93,64.29,82.49,76.13
82.37,59.98,63.06,81.99,76.88
82.87,57.88,58.14,82.35,76.30
81.03,57.35,56.26,81.58,75.71
83.47,59.74,57.55,83.01,75.91
82.63,59.74,58.14,82.29,75.91
82.23,54.54,56.84,82.09,75.60
81.43,50.28,56.98,80.76,75.21
83.97,57.11,58.49,84.68,76.06
83.10,56.29,57.54,83.14,75.02
82.34,55.74,56.06,82.29,74.31
83.56,53.02,53.89,83.22,74.55
84.78,56.09,55.73,85.00,75.12
82.41,55.05,56.63,82.49,75.79
82.25,54.55,52.74,82.45,75.49
83.88,49.70,51.93,84.33,75.46
82.05,49.97,51.83,82.25,74.86
81.65,51.04,52.48,82.00,74.20
83.66,55.94,58.23,83.60,74.12
81.80,60.18,60.60,81.17,75.41
81.46,57.63,57.50,80.72,73.71
82.33,55.52,56.99,82.10,75.04
79.51,58.24,57.53,77.33,75.63
78.41,57.87,59.33,76.89,73.69
79.22,59.38,60.08,78.63,73.60
75.81,58.99,59.51,72.39,73.00
76.99,55.02,56.93,70.89,73.24
76.99,50.67,55.31,75.31,73.68
76.03,51.51,51.15,68.24,74.92
75.44,54.23,55.97,70.29,73.89
74.75,53.91,59.10,70.34,73.04
75.07,52.81,55.73,68.97,73.53
73.91,53.44,54.81,66.86,72.65
74.85,59.49,57.35,64.80,73.47
73.38,61.54,59.56,64.87,71.79
73.93,61.02,59.78,58.03,71.82
77.62,56.18,60.90,67.57,74.42
85.22,51.89,61.17,85.86,73.30
86.46,50.01,58.15,85.96,72.41
84.39,51.84,56.21,84.68,72.07
86.24,51.69,55.62,86.24,69.90
85.21,50.53,55.04,84.95,71.14
84.15,50.76,51.05,84.25,70.79
85.26,53.15,50.35,84.81,69.54
85.47,53.82,51.04,85.54,68.62
84.50,53.97,51.33,84.25,69.01
84.35,48.82,47.92,84.26,69.22
86.35,48.80,47.69,85.69,69.19
82.02,49.90,49.46,82.48,68.75
83.71,45.95,47.87,83.10,69.52
83.15,49.51,50.64,83.74,68.98
80.32,47.51,48.91,79.96,69.63
80.74,47.82,50.58,80.21,69.73
80.88,47.60,50.93,79.92,69.89
76.13,49.61,56.58,74.52,69.55
77.60,47.05,59.02,75.48,70.15
76.79,50.37,57.50,73.63,69.38
73.64,49.60,57.00,67.04,69.21
73.93,51.68,60.00,71.30,69.12
73.81,53.60,64.11,72.00,68.28
72.22,49.24,60.16,71.20,69.37
72.93,47.95,59.46,68.60,69.71
71.84,50.69,58.02,65.71,68.93
70.77,44.24,53.82,67.58,68.06
69.68,39.36,49.71,63.75,67.90
69.81,40.82,55.94,62.13,68.03
74.74,43.30,65.17,66.48,69.48
86.92,44.99,68.13,87.01,68.10
86.92,39.53,63.06,86.67,68.91
86.95,37.80,60.77,87.44,67.35
86.14,38.14,60.20,85.50,66.72
85.26,36.67,57.95,85.02,67.97
87.36,30.84,51.04,87.19,66.75
86.29,34.10,46.49,85.83,67.65
85.45,32.48,49.96,85.44,65.53
86.84,24.06,53.03,86.56,62.53
86.37,31.38,62.01,86.06,64.35
84.94,34.10,67.34,84.17,67.82
85.19,38.01,64.26,85.81,69.15
85.65,34.93,64.00,85.18,69.93
86.36,30.84,65.28,85.35,68.09
86.20,34.12,66.05,86.52,67.35
86.29,35.19,64.82,85.31,66.45
86.01,33.71,55.34,85.36,65.22
86.81,32.73,49.66,86.50,63.88
86.60,29.85,48.38,86.57,62.74
85.36,31.05,45.82,85.12,60.55
85.85,33.25,45.81,85.65,59.42
86.48,33.42,46.32,86.45,58.48
84.20,33.22,48.17,83.97,59.12
84.09,33.96,49.49,83.93,60.25
